image_path,text_path,label
data/images/2/e66dc347-6ceb-4e84-85de-88492d97a802.TIF,data/ocr/2/e66dc347-6ceb-4e84-85de-88492d97a802.TIF.txt,2
data/images/2/ad96a166-6544-4175-8320-06a954266027.TIF,data/ocr/2/ad96a166-6544-4175-8320-06a954266027.TIF.txt,2
data/images/4/22acbbc0-9752-4978-bd5b-c491621e254e.TIF,data/ocr/4/22acbbc0-9752-4978-bd5b-c491621e254e.TIF.txt,4
data/images/0/490fcc3a-ecc5-4c68-ba2f-fd89aa621fe5.TIF,data/ocr/0/490fcc3a-ecc5-4c68-ba2f-fd89aa621fe5.TIF.txt,0
data/images/6/cc68ef1d-90b1-4d30-8795-efd77f23979b.TIF,data/ocr/6/cc68ef1d-90b1-4d30-8795-efd77f23979b.TIF.txt,6
data/images/2/9b238498-d6c1-42c6-8f09-996313e9aec9.TIF,data/ocr/2/9b238498-d6c1-42c6-8f09-996313e9aec9.TIF.txt,2
data/images/6/b5d98151-969c-415f-89b6-ded9622ba272.TIF,data/ocr/6/b5d98151-969c-415f-89b6-ded9622ba272.TIF.txt,6
data/images/9/4a91a58d-9e2c-4f0d-bef4-dc4c7368edc1.TIF,data/ocr/9/4a91a58d-9e2c-4f0d-bef4-dc4c7368edc1.TIF.txt,9
data/images/4/b7a4f44c-f312-40c3-b3ed-592c8e7001d4.TIF,data/ocr/4/b7a4f44c-f312-40c3-b3ed-592c8e7001d4.TIF.txt,4
data/images/6/2ef5de19-3bd2-4305-b6d7-4960c86918c2.TIF,data/ocr/6/2ef5de19-3bd2-4305-b6d7-4960c86918c2.TIF.txt,6
data/images/2/dfc3924d-597e-4aa1-9fb0-fc4d42f8b23c.TIF,data/ocr/2/dfc3924d-597e-4aa1-9fb0-fc4d42f8b23c.TIF.txt,2
data/images/4/ca7b1119-f0c9-476e-8eff-46c905f65a83.TIF,data/ocr/4/ca7b1119-f0c9-476e-8eff-46c905f65a83.TIF.txt,4
data/images/0/17d4b9d9-44af-4c9c-a5b9-9d32a317bdc4.TIF,data/ocr/0/17d4b9d9-44af-4c9c-a5b9-9d32a317bdc4.TIF.txt,0
data/images/6/8edaf411-66e0-4300-82f2-569e9abfbd43.TIF,data/ocr/6/8edaf411-66e0-4300-82f2-569e9abfbd43.TIF.txt,6
data/images/6/756c5494-87b3-4980-80d7-54b61fd7e3d0.TIF,data/ocr/6/756c5494-87b3-4980-80d7-54b61fd7e3d0.TIF.txt,6
data/images/0/32170dc4-0e3d-4665-bf60-9bd8d7da0c99.TIF,data/ocr/0/32170dc4-0e3d-4665-bf60-9bd8d7da0c99.TIF.txt,0
data/images/4/335e0351-d244-4c19-b558-2c6120de1d3e.TIF,data/ocr/4/335e0351-d244-4c19-b558-2c6120de1d3e.TIF.txt,4
data/images/6/87c06de7-19bf-423f-bfe3-3802395714b4.TIF,data/ocr/6/87c06de7-19bf-423f-bfe3-3802395714b4.TIF.txt,6
data/images/9/4316df16-5ce3-47e8-8f07-c16cf54545ba.TIF,data/ocr/9/4316df16-5ce3-47e8-8f07-c16cf54545ba.TIF.txt,9
data/images/2/0c2ba818-03f7-4921-8670-8d9855baba11.TIF,data/ocr/2/0c2ba818-03f7-4921-8670-8d9855baba11.TIF.txt,2
data/images/6/3b8b2b23-3e3b-442e-a439-fc9a0e1ab8eb.TIF,data/ocr/6/3b8b2b23-3e3b-442e-a439-fc9a0e1ab8eb.TIF.txt,6
data/images/2/f769c60e-7a80-402d-bb19-3db7c260fd37.TIF,data/ocr/2/f769c60e-7a80-402d-bb19-3db7c260fd37.TIF.txt,2
data/images/6/4bcc71ba-09cd-4cfb-a512-79d7cb06e299.TIF,data/ocr/6/4bcc71ba-09cd-4cfb-a512-79d7cb06e299.TIF.txt,6
data/images/6/d1533a11-1cf5-40ec-b4a1-363fcbf22e63.TIF,data/ocr/6/d1533a11-1cf5-40ec-b4a1-363fcbf22e63.TIF.txt,6
data/images/6/2b4b9e49-5a05-42e8-8f8c-c98c0a8e99ca.TIF,data/ocr/6/2b4b9e49-5a05-42e8-8f8c-c98c0a8e99ca.TIF.txt,6
data/images/6/78411f8e-2baf-4811-8960-78c75f5a8b7d.TIF,data/ocr/6/78411f8e-2baf-4811-8960-78c75f5a8b7d.TIF.txt,6
data/images/2/ef7687b1-eed3-4445-b651-a23a9d3aa012.TIF,data/ocr/2/ef7687b1-eed3-4445-b651-a23a9d3aa012.TIF.txt,2
data/images/4/5eb6c682-f949-45ed-84b6-b854316e26d3.TIF,data/ocr/4/5eb6c682-f949-45ed-84b6-b854316e26d3.TIF.txt,4
data/images/9/231b5756-a628-48d4-ad81-1c4e62b39691.TIF,data/ocr/9/231b5756-a628-48d4-ad81-1c4e62b39691.TIF.txt,9
data/images/4/f9a489c5-25b9-4dd5-a30e-c8a375e6a707.TIF,data/ocr/4/f9a489c5-25b9-4dd5-a30e-c8a375e6a707.TIF.txt,4
data/images/0/d99bce9a-85f5-45fd-abed-be2414c00cca.TIF,data/ocr/0/d99bce9a-85f5-45fd-abed-be2414c00cca.TIF.txt,0
data/images/4/d35797e8-db8c-4a64-8517-25d275d9669f.TIF,data/ocr/4/d35797e8-db8c-4a64-8517-25d275d9669f.TIF.txt,4
data/images/6/babc62e8-4d22-4b13-8f92-627ec1ca9490.TIF,data/ocr/6/babc62e8-4d22-4b13-8f92-627ec1ca9490.TIF.txt,6
data/images/0/2cc8ad3c-0be1-4225-8c78-141d1eb50ec6.TIF,data/ocr/0/2cc8ad3c-0be1-4225-8c78-141d1eb50ec6.TIF.txt,0
data/images/4/89090a7a-2d12-467e-85d5-69b5de7aa2bf.TIF,data/ocr/4/89090a7a-2d12-467e-85d5-69b5de7aa2bf.TIF.txt,4
data/images/0/d17fad6d-7203-4454-a174-601c15e681d5.TIF,data/ocr/0/d17fad6d-7203-4454-a174-601c15e681d5.TIF.txt,0
data/images/2/c8fbc3c0-cc6c-486f-9c0d-b50de0e50b4f.TIF,data/ocr/2/c8fbc3c0-cc6c-486f-9c0d-b50de0e50b4f.TIF.txt,2
data/images/9/34385b76-fab9-4f18-9424-c131d2f62c0e.TIF,data/ocr/9/34385b76-fab9-4f18-9424-c131d2f62c0e.TIF.txt,9
data/images/4/753a755b-493c-47a5-9555-ae83676fc6ca.TIF,data/ocr/4/753a755b-493c-47a5-9555-ae83676fc6ca.TIF.txt,4
data/images/0/3190338c-d2ef-497b-a348-9056640f183d.TIF,data/ocr/0/3190338c-d2ef-497b-a348-9056640f183d.TIF.txt,0
data/images/0/faf8cb4d-c52e-47f5-b051-f34b49cdbd11.TIF,data/ocr/0/faf8cb4d-c52e-47f5-b051-f34b49cdbd11.TIF.txt,0
data/images/9/e0c33fad-e7c3-43e1-b441-29bb359fc9cc.TIF,data/ocr/9/e0c33fad-e7c3-43e1-b441-29bb359fc9cc.TIF.txt,9
data/images/9/b89cd236-f7db-4b64-af22-f4a8a5c92b49.TIF,data/ocr/9/b89cd236-f7db-4b64-af22-f4a8a5c92b49.TIF.txt,9
data/images/4/469d255b-20d3-4194-ac00-08410a8c8ab6.TIF,data/ocr/4/469d255b-20d3-4194-ac00-08410a8c8ab6.TIF.txt,4
data/images/6/27828fb9-1df0-45c6-a1d7-274795fbeb2e.TIF,data/ocr/6/27828fb9-1df0-45c6-a1d7-274795fbeb2e.TIF.txt,6
data/images/9/3b95212d-cf9d-40db-8582-4fcc76fe6a3c.TIF,data/ocr/9/3b95212d-cf9d-40db-8582-4fcc76fe6a3c.TIF.txt,9
data/images/4/e219b576-ef9d-498c-82e8-813ec5d0abcf.TIF,data/ocr/4/e219b576-ef9d-498c-82e8-813ec5d0abcf.TIF.txt,4
data/images/0/c75feb37-c489-414e-9985-c03600eb53e2.TIF,data/ocr/0/c75feb37-c489-414e-9985-c03600eb53e2.TIF.txt,0
data/images/9/8d777abe-0a5b-417b-ab3e-c6b4e4a39438.TIF,data/ocr/9/8d777abe-0a5b-417b-ab3e-c6b4e4a39438.TIF.txt,9
data/images/6/48c1158b-9382-466d-be0b-9f97d6d08b70.TIF,data/ocr/6/48c1158b-9382-466d-be0b-9f97d6d08b70.TIF.txt,6
data/images/6/4e160816-600c-4f63-b4e8-ece1bbf3f2b0.TIF,data/ocr/6/4e160816-600c-4f63-b4e8-ece1bbf3f2b0.TIF.txt,6
data/images/0/be2e48bc-f8b1-4379-9c2d-1a237e4ce849.TIF,data/ocr/0/be2e48bc-f8b1-4379-9c2d-1a237e4ce849.TIF.txt,0
data/images/0/0319245e-ab7b-4f3f-91a0-abda24a43e93.TIF,data/ocr/0/0319245e-ab7b-4f3f-91a0-abda24a43e93.TIF.txt,0
data/images/6/7369920c-5266-4bdd-bf77-4b6e421b14c6.TIF,data/ocr/6/7369920c-5266-4bdd-bf77-4b6e421b14c6.TIF.txt,6
data/images/6/7108c56b-b024-404f-b671-59265b68fb9f.TIF,data/ocr/6/7108c56b-b024-404f-b671-59265b68fb9f.TIF.txt,6
data/images/4/170b4f56-74ef-4ebc-b9df-97240f24fb78.TIF,data/ocr/4/170b4f56-74ef-4ebc-b9df-97240f24fb78.TIF.txt,4
data/images/9/8d67290b-7c9b-438d-9f7d-451cefac156a.TIF,data/ocr/9/8d67290b-7c9b-438d-9f7d-451cefac156a.TIF.txt,9
data/images/6/41cc4a56-e71e-4347-8f00-fad4c3678461.TIF,data/ocr/6/41cc4a56-e71e-4347-8f00-fad4c3678461.TIF.txt,6
data/images/4/6b9392c8-cfa7-47e4-ac9f-9638a2ba149d.TIF,data/ocr/4/6b9392c8-cfa7-47e4-ac9f-9638a2ba149d.TIF.txt,4
data/images/6/d6edebd4-7e88-4884-9021-aaff56818ba7.TIF,data/ocr/6/d6edebd4-7e88-4884-9021-aaff56818ba7.TIF.txt,6
data/images/9/036bcd58-997b-435c-a6b7-4331207fa9f8.TIF,data/ocr/9/036bcd58-997b-435c-a6b7-4331207fa9f8.TIF.txt,9
data/images/0/c801b5e9-c2fd-4bd0-9a58-bb1298d93b76.TIF,data/ocr/0/c801b5e9-c2fd-4bd0-9a58-bb1298d93b76.TIF.txt,0
data/images/6/b52fe7c7-6e80-4ad7-806d-2f00a79a2062.TIF,data/ocr/6/b52fe7c7-6e80-4ad7-806d-2f00a79a2062.TIF.txt,6
data/images/4/34e7694a-38bf-43c7-8476-88f257d74621.TIF,data/ocr/4/34e7694a-38bf-43c7-8476-88f257d74621.TIF.txt,4
data/images/0/6b3d0d65-2a87-4e5c-bc1a-d41d14e1f552.TIF,data/ocr/0/6b3d0d65-2a87-4e5c-bc1a-d41d14e1f552.TIF.txt,0
data/images/0/526ae02f-c3bc-48a3-8c01-90685ddf2b8d.TIF,data/ocr/0/526ae02f-c3bc-48a3-8c01-90685ddf2b8d.TIF.txt,0
data/images/4/7463a7e0-233e-41ac-be76-4ca2775070cc.TIF,data/ocr/4/7463a7e0-233e-41ac-be76-4ca2775070cc.TIF.txt,4
data/images/0/f03a29c1-4cda-40ad-aea6-e3a9dad73995.TIF,data/ocr/0/f03a29c1-4cda-40ad-aea6-e3a9dad73995.TIF.txt,0
data/images/4/14d38a6f-54c1-47f2-8bdd-3d49a8c7aa9b.TIF,data/ocr/4/14d38a6f-54c1-47f2-8bdd-3d49a8c7aa9b.TIF.txt,4
data/images/0/005a7f78-9e3f-44b3-beb8-3fe834af478b.TIF,data/ocr/0/005a7f78-9e3f-44b3-beb8-3fe834af478b.TIF.txt,0
data/images/6/31f0c977-435e-471b-88ab-f70528c81178.TIF,data/ocr/6/31f0c977-435e-471b-88ab-f70528c81178.TIF.txt,6
data/images/4/ecbf743e-6eb2-461b-9d6a-651bd3423a63.TIF,data/ocr/4/ecbf743e-6eb2-461b-9d6a-651bd3423a63.TIF.txt,4
data/images/0/866c6e05-266e-4551-af42-83bdda47cc0f.TIF,data/ocr/0/866c6e05-266e-4551-af42-83bdda47cc0f.TIF.txt,0
data/images/0/e3a11fc3-6d3e-4752-9016-fd5112997367.TIF,data/ocr/0/e3a11fc3-6d3e-4752-9016-fd5112997367.TIF.txt,0
data/images/9/390e91f1-6c47-4aab-a87b-56ee54031aa8.TIF,data/ocr/9/390e91f1-6c47-4aab-a87b-56ee54031aa8.TIF.txt,9
data/images/2/8faea662-6fdf-4917-9ada-4ec4d757b5d9.TIF,data/ocr/2/8faea662-6fdf-4917-9ada-4ec4d757b5d9.TIF.txt,2
data/images/0/e0920e98-0ac1-4374-9048-511da1cb359e.TIF,data/ocr/0/e0920e98-0ac1-4374-9048-511da1cb359e.TIF.txt,0
data/images/6/c74468d9-97a6-4cbe-93b4-6a7fe66208be.TIF,data/ocr/6/c74468d9-97a6-4cbe-93b4-6a7fe66208be.TIF.txt,6
data/images/4/bb9a846d-26ff-4aba-a985-636e3d716e17.TIF,data/ocr/4/bb9a846d-26ff-4aba-a985-636e3d716e17.TIF.txt,4
data/images/4/16b50cdd-92fc-4ede-9e6c-33f2d4f43680.TIF,data/ocr/4/16b50cdd-92fc-4ede-9e6c-33f2d4f43680.TIF.txt,4
data/images/0/b50909ca-b3e8-473d-84d9-6496237b9dce.TIF,data/ocr/0/b50909ca-b3e8-473d-84d9-6496237b9dce.TIF.txt,0
data/images/9/bc40e68d-84ce-4480-924b-0d0674a22866.TIF,data/ocr/9/bc40e68d-84ce-4480-924b-0d0674a22866.TIF.txt,9
data/images/4/6b687119-a763-4a12-bf60-6ca5a54fa986.TIF,data/ocr/4/6b687119-a763-4a12-bf60-6ca5a54fa986.TIF.txt,4
data/images/6/09835715-4065-4700-9b6c-a3b761d0e716.TIF,data/ocr/6/09835715-4065-4700-9b6c-a3b761d0e716.TIF.txt,6
data/images/6/fca75e4b-24e6-461b-a1f1-1f42b29c94a6.TIF,data/ocr/6/fca75e4b-24e6-461b-a1f1-1f42b29c94a6.TIF.txt,6
data/images/0/44eed0d5-ef6e-443d-bef9-9e41d7235c00.TIF,data/ocr/0/44eed0d5-ef6e-443d-bef9-9e41d7235c00.TIF.txt,0
data/images/2/04702061-e7dd-4f89-8f1b-2dc47fd04a38.TIF,data/ocr/2/04702061-e7dd-4f89-8f1b-2dc47fd04a38.TIF.txt,2
data/images/9/6cdf1c32-203c-4e91-ae97-829615907338.TIF,data/ocr/9/6cdf1c32-203c-4e91-ae97-829615907338.TIF.txt,9
data/images/0/570633e0-25e0-4453-982f-4a051fbe419c.TIF,data/ocr/0/570633e0-25e0-4453-982f-4a051fbe419c.TIF.txt,0
data/images/0/ebc05483-8625-4f06-a611-e0ba5d5a961e.TIF,data/ocr/0/ebc05483-8625-4f06-a611-e0ba5d5a961e.TIF.txt,0
data/images/6/554231f4-6170-4d0e-9480-9f7990669c17.TIF,data/ocr/6/554231f4-6170-4d0e-9480-9f7990669c17.TIF.txt,6
data/images/6/4100e31c-35fe-4596-8a90-cfff5269e15f.TIF,data/ocr/6/4100e31c-35fe-4596-8a90-cfff5269e15f.TIF.txt,6
data/images/0/af43bd62-1cb0-4a26-bcf4-61c49b3dd6a1.TIF,data/ocr/0/af43bd62-1cb0-4a26-bcf4-61c49b3dd6a1.TIF.txt,0
data/images/9/618323d2-6057-40d6-86c3-296eb7c06354.TIF,data/ocr/9/618323d2-6057-40d6-86c3-296eb7c06354.TIF.txt,9
data/images/0/660f8457-3eeb-4e5e-8e99-bb3c2edb9f50.TIF,data/ocr/0/660f8457-3eeb-4e5e-8e99-bb3c2edb9f50.TIF.txt,0
data/images/4/e146d4df-0bb9-4653-b9ea-94920cf0bfa7.TIF,data/ocr/4/e146d4df-0bb9-4653-b9ea-94920cf0bfa7.TIF.txt,4
data/images/6/7c6ce48d-1649-41df-ae57-a348922aa523.TIF,data/ocr/6/7c6ce48d-1649-41df-ae57-a348922aa523.TIF.txt,6
data/images/2/a3e04ec3-a418-4ab1-9883-c417272456b7.TIF,data/ocr/2/a3e04ec3-a418-4ab1-9883-c417272456b7.TIF.txt,2
data/images/4/57a6fd5a-6487-421c-bd13-a4f54f57f09f.TIF,data/ocr/4/57a6fd5a-6487-421c-bd13-a4f54f57f09f.TIF.txt,4
data/images/0/62ede0d7-1997-46ec-af6e-ec95ef805550.TIF,data/ocr/0/62ede0d7-1997-46ec-af6e-ec95ef805550.TIF.txt,0
data/images/0/9aa954a5-3daa-428b-9ffc-88198ae600cf.TIF,data/ocr/0/9aa954a5-3daa-428b-9ffc-88198ae600cf.TIF.txt,0
data/images/6/e78958ff-c409-4fa1-ad0f-6701b1d9f13a.TIF,data/ocr/6/e78958ff-c409-4fa1-ad0f-6701b1d9f13a.TIF.txt,6
data/images/9/05069ab9-ca1e-4175-a230-b527a032a68a.TIF,data/ocr/9/05069ab9-ca1e-4175-a230-b527a032a68a.TIF.txt,9
data/images/2/8bd041aa-9dd5-45b8-9929-82556fcfe7e6.TIF,data/ocr/2/8bd041aa-9dd5-45b8-9929-82556fcfe7e6.TIF.txt,2
data/images/6/30082bc6-aa2a-4d86-bed7-6d09b28af371.TIF,data/ocr/6/30082bc6-aa2a-4d86-bed7-6d09b28af371.TIF.txt,6
data/images/4/b11acc68-0301-4906-8f7a-a714026b3b23.TIF,data/ocr/4/b11acc68-0301-4906-8f7a-a714026b3b23.TIF.txt,4
data/images/9/ca67184f-e087-4c46-8140-bcf78c069d7b.TIF,data/ocr/9/ca67184f-e087-4c46-8140-bcf78c069d7b.TIF.txt,9
data/images/0/4560517f-b7f1-4689-acd1-684a5d676c64.TIF,data/ocr/0/4560517f-b7f1-4689-acd1-684a5d676c64.TIF.txt,0
data/images/4/75f1a097-84ff-4792-92fe-d6cdb7f1b406.TIF,data/ocr/4/75f1a097-84ff-4792-92fe-d6cdb7f1b406.TIF.txt,4
data/images/2/c9ffc92b-e151-414f-bf57-9bd768dca718.TIF,data/ocr/2/c9ffc92b-e151-414f-bf57-9bd768dca718.TIF.txt,2
data/images/0/c84dda2b-3203-44f0-99c8-c130b990460c.TIF,data/ocr/0/c84dda2b-3203-44f0-99c8-c130b990460c.TIF.txt,0
data/images/0/c447f8f8-bb4d-440a-ad77-1368bbee5ab8.TIF,data/ocr/0/c447f8f8-bb4d-440a-ad77-1368bbee5ab8.TIF.txt,0
data/images/0/3d293eab-e404-4a23-b24f-6241259507dd.TIF,data/ocr/0/3d293eab-e404-4a23-b24f-6241259507dd.TIF.txt,0
data/images/0/c36f0f8f-92d5-420f-afc8-86bb88c75718.TIF,data/ocr/0/c36f0f8f-92d5-420f-afc8-86bb88c75718.TIF.txt,0
data/images/6/d9158bfd-2b0b-4cca-81da-1ed0a340a833.TIF,data/ocr/6/d9158bfd-2b0b-4cca-81da-1ed0a340a833.TIF.txt,6
data/images/6/ba2fe843-3f65-479d-bb10-8c9c1fcdf240.TIF,data/ocr/6/ba2fe843-3f65-479d-bb10-8c9c1fcdf240.TIF.txt,6
data/images/6/c5c0b7df-57f1-4885-8f71-5ba92c45ce8d.TIF,data/ocr/6/c5c0b7df-57f1-4885-8f71-5ba92c45ce8d.TIF.txt,6
data/images/2/15c93bed-5778-4132-9d89-65e9a8ff5168.TIF,data/ocr/2/15c93bed-5778-4132-9d89-65e9a8ff5168.TIF.txt,2
data/images/2/9bd85298-45df-4b45-ac03-87d51040d3c1.TIF,data/ocr/2/9bd85298-45df-4b45-ac03-87d51040d3c1.TIF.txt,2
data/images/6/7ca2a395-b2cf-41dc-899a-114bf751b2d2.TIF,data/ocr/6/7ca2a395-b2cf-41dc-899a-114bf751b2d2.TIF.txt,6
data/images/9/83b4fa85-d862-4839-8e35-caa939c36c00.TIF,data/ocr/9/83b4fa85-d862-4839-8e35-caa939c36c00.TIF.txt,9
data/images/4/e6e4bccc-c48a-430f-8a8c-1902f7ea1133.TIF,data/ocr/4/e6e4bccc-c48a-430f-8a8c-1902f7ea1133.TIF.txt,4
data/images/9/3849b6fd-3cc8-4cb6-bab0-f3217d40694b.TIF,data/ocr/9/3849b6fd-3cc8-4cb6-bab0-f3217d40694b.TIF.txt,9
data/images/4/0007d572-0609-41ed-8e4e-2898e6b4ce50.TIF,data/ocr/4/0007d572-0609-41ed-8e4e-2898e6b4ce50.TIF.txt,4
data/images/0/94e8081a-41d1-4fd4-a585-25a6995b7076.TIF,data/ocr/0/94e8081a-41d1-4fd4-a585-25a6995b7076.TIF.txt,0
data/images/0/bbaebec9-28ff-46b7-9232-d0571370b6db.TIF,data/ocr/0/bbaebec9-28ff-46b7-9232-d0571370b6db.TIF.txt,0
data/images/6/1055d39b-42ae-40ae-aa22-f10063d9a92a.TIF,data/ocr/6/1055d39b-42ae-40ae-aa22-f10063d9a92a.TIF.txt,6
data/images/2/e1f48707-80ca-4ac5-82a9-dbc7aad0a442.TIF,data/ocr/2/e1f48707-80ca-4ac5-82a9-dbc7aad0a442.TIF.txt,2
data/images/6/31393651-7fe0-48f8-887f-1a91cdbc2f70.TIF,data/ocr/6/31393651-7fe0-48f8-887f-1a91cdbc2f70.TIF.txt,6
data/images/4/2b2927d7-d57a-4925-a9d2-7a73835327bb.TIF,data/ocr/4/2b2927d7-d57a-4925-a9d2-7a73835327bb.TIF.txt,4
data/images/0/32f8ebf4-a5e0-4931-add1-1e120b374d57.TIF,data/ocr/0/32f8ebf4-a5e0-4931-add1-1e120b374d57.TIF.txt,0
data/images/6/98760c47-5321-4bb5-98a7-98417e00e13d.TIF,data/ocr/6/98760c47-5321-4bb5-98a7-98417e00e13d.TIF.txt,6
data/images/6/419c38f9-91b0-4972-90a3-b5e9c9ffc949.TIF,data/ocr/6/419c38f9-91b0-4972-90a3-b5e9c9ffc949.TIF.txt,6
data/images/0/57e035bc-508d-445d-a0ce-d5fa666f25fd.TIF,data/ocr/0/57e035bc-508d-445d-a0ce-d5fa666f25fd.TIF.txt,0
data/images/6/4c79a5e7-e118-4a60-9b89-0c4e7b289d5d.TIF,data/ocr/6/4c79a5e7-e118-4a60-9b89-0c4e7b289d5d.TIF.txt,6
data/images/2/c5d8423e-799f-44f0-9edb-9b15a50ef9a5.TIF,data/ocr/2/c5d8423e-799f-44f0-9edb-9b15a50ef9a5.TIF.txt,2
data/images/9/382ae689-06c0-464f-a3ba-77e6b1370bd5.TIF,data/ocr/9/382ae689-06c0-464f-a3ba-77e6b1370bd5.TIF.txt,9
data/images/2/d06e1800-0a9b-4583-826c-25cb568a6ed9.TIF,data/ocr/2/d06e1800-0a9b-4583-826c-25cb568a6ed9.TIF.txt,2
data/images/0/c1422ec6-e74d-4fe9-9862-b08c4ae7c694.TIF,data/ocr/0/c1422ec6-e74d-4fe9-9862-b08c4ae7c694.TIF.txt,0
data/images/0/78bf3671-d45b-41cf-8063-1e1adaa3d399.TIF,data/ocr/0/78bf3671-d45b-41cf-8063-1e1adaa3d399.TIF.txt,0
data/images/4/9a37ca90-f7e8-4c17-b3a3-73495014144e.TIF,data/ocr/4/9a37ca90-f7e8-4c17-b3a3-73495014144e.TIF.txt,4
data/images/9/8f50d77d-23df-4306-8568-47f873e8da57.TIF,data/ocr/9/8f50d77d-23df-4306-8568-47f873e8da57.TIF.txt,9
data/images/4/bd882143-8b4c-45e3-9b31-6cb3375f8a72.TIF,data/ocr/4/bd882143-8b4c-45e3-9b31-6cb3375f8a72.TIF.txt,4
data/images/9/07d96272-d810-49e4-b55f-daa7c520d20b.TIF,data/ocr/9/07d96272-d810-49e4-b55f-daa7c520d20b.TIF.txt,9
data/images/9/12542356-c941-43fc-ab36-0bcdc938966e.TIF,data/ocr/9/12542356-c941-43fc-ab36-0bcdc938966e.TIF.txt,9
data/images/9/b56934d5-5563-4960-9e5b-06d0b57721ef.TIF,data/ocr/9/b56934d5-5563-4960-9e5b-06d0b57721ef.TIF.txt,9
data/images/2/e71156d7-1ff9-4fc1-ae6a-4a9139bfb84b.TIF,data/ocr/2/e71156d7-1ff9-4fc1-ae6a-4a9139bfb84b.TIF.txt,2
data/images/2/08013c8f-b867-475e-b920-3849b998690a.TIF,data/ocr/2/08013c8f-b867-475e-b920-3849b998690a.TIF.txt,2
data/images/6/e5a1f2f7-e0b3-42e5-a73d-c8475abd9044.TIF,data/ocr/6/e5a1f2f7-e0b3-42e5-a73d-c8475abd9044.TIF.txt,6
data/images/4/cf820d6f-88ae-451d-a3c4-4f23f9a03836.TIF,data/ocr/4/cf820d6f-88ae-451d-a3c4-4f23f9a03836.TIF.txt,4
data/images/6/0abe7482-deb8-4f76-bde0-65dbf9dd796c.TIF,data/ocr/6/0abe7482-deb8-4f76-bde0-65dbf9dd796c.TIF.txt,6
data/images/2/42c0f3cf-ac05-43d5-9c95-4b4a498c4756.TIF,data/ocr/2/42c0f3cf-ac05-43d5-9c95-4b4a498c4756.TIF.txt,2
data/images/2/b9831c4f-af97-496b-83d4-c604d801bbbe.TIF,data/ocr/2/b9831c4f-af97-496b-83d4-c604d801bbbe.TIF.txt,2
data/images/6/ff612844-e809-4d36-8756-953b0cc33725.TIF,data/ocr/6/ff612844-e809-4d36-8756-953b0cc33725.TIF.txt,6
data/images/2/398c0754-f9be-4edf-be3c-dc1850b9d7db.TIF,data/ocr/2/398c0754-f9be-4edf-be3c-dc1850b9d7db.TIF.txt,2
data/images/6/52ce9c71-9115-4ae8-96e7-cb32fcda721f.TIF,data/ocr/6/52ce9c71-9115-4ae8-96e7-cb32fcda721f.TIF.txt,6
data/images/0/1c53d4e9-3205-4f3f-81a6-7e58975de736.TIF,data/ocr/0/1c53d4e9-3205-4f3f-81a6-7e58975de736.TIF.txt,0
data/images/6/85d2edb5-7487-4a26-8761-0565b4e3e673.TIF,data/ocr/6/85d2edb5-7487-4a26-8761-0565b4e3e673.TIF.txt,6
data/images/9/9a33c034-b7bf-4677-b1bd-7a20e2b626b2.TIF,data/ocr/9/9a33c034-b7bf-4677-b1bd-7a20e2b626b2.TIF.txt,9
data/images/4/5258a6d7-4679-485c-85db-fc2cf76588fc.TIF,data/ocr/4/5258a6d7-4679-485c-85db-fc2cf76588fc.TIF.txt,4
data/images/6/5b843c32-0004-423f-be89-5267117bfdfc.TIF,data/ocr/6/5b843c32-0004-423f-be89-5267117bfdfc.TIF.txt,6
data/images/6/2237c3b6-4c20-468e-bc47-4b3aace8e7ba.TIF,data/ocr/6/2237c3b6-4c20-468e-bc47-4b3aace8e7ba.TIF.txt,6
data/images/6/dd8b27fa-b768-4ca8-a376-7368072e8fe6.TIF,data/ocr/6/dd8b27fa-b768-4ca8-a376-7368072e8fe6.TIF.txt,6
data/images/4/293417b7-b458-4fb4-bc72-e0e0dd3b0308.TIF,data/ocr/4/293417b7-b458-4fb4-bc72-e0e0dd3b0308.TIF.txt,4
data/images/0/9e086e80-d1ee-40d1-b8d1-b362fbd759ac.TIF,data/ocr/0/9e086e80-d1ee-40d1-b8d1-b362fbd759ac.TIF.txt,0
data/images/0/53684906-69f5-458d-b5c2-0ab5f18b977d.TIF,data/ocr/0/53684906-69f5-458d-b5c2-0ab5f18b977d.TIF.txt,0
data/images/2/3866e1cb-d77d-4cda-a65c-2c6c9dd136f9.TIF,data/ocr/2/3866e1cb-d77d-4cda-a65c-2c6c9dd136f9.TIF.txt,2
data/images/6/9c419732-c2e6-47a3-a76d-1588ba56bdf4.TIF,data/ocr/6/9c419732-c2e6-47a3-a76d-1588ba56bdf4.TIF.txt,6
data/images/4/81708aeb-3769-495f-9b1b-32a0e783001d.TIF,data/ocr/4/81708aeb-3769-495f-9b1b-32a0e783001d.TIF.txt,4
data/images/6/47b1937d-5dd2-4690-83f9-a53a3b9aa82d.TIF,data/ocr/6/47b1937d-5dd2-4690-83f9-a53a3b9aa82d.TIF.txt,6
data/images/4/74c1f562-c62e-4d56-9e15-9bec9d114a93.TIF,data/ocr/4/74c1f562-c62e-4d56-9e15-9bec9d114a93.TIF.txt,4
data/images/0/b58f3dde-75cd-4a77-ad28-2fbb91e47d5a.TIF,data/ocr/0/b58f3dde-75cd-4a77-ad28-2fbb91e47d5a.TIF.txt,0
